x_ref,y_ref,x_SMC,y_SMC,x_AFSMC,y_AFSMC
11.637500000000001,18.42469046551393,11.113573160910528,17.51722225443602,11.127462979547682,17.542909216659908
11.65,18.44634110060854,11.126073208413416,17.53887327159441,11.139872998110482,17.564611962358054
11.662500000000001,18.46799173570315,11.13857324656788,17.56052426402646,11.152284274566268,17.586313958669308
11.675000000000002,18.489642370797764,11.15107327562298,17.582175231969906,11.16469683762271,17.608015189455518
11.687500000000002,18.511293005892377,11.163573295827344,17.603826175680357,11.177110714865648,17.629715639231037
11.700000000000003,18.53294364098699,11.176073307428942,17.625477095430625,11.189525932769014,17.651415293156493
11.712500000000002,18.5545942760816,11.188573310674874,17.647127991510075,11.201942516705365,17.673114137032215
11.725000000000001,18.576244911176207,11.201073305811175,17.668778864223963,11.214360490956988,17.694812157291366
11.737500000000002,18.59789554627082,11.213573293082609,17.69042971389279,11.226779878727458,17.716509340992825
11.750000000000002,18.61954618136543,11.226073272732501,17.712080540851627,11.239200702153612,17.73820567581384
11.762500000000001,18.641196816460038,11.238573245002554,17.733731345449474,11.251622982317855,17.75990115004252
11.775000000000004,18.662847451554654,11.251073210132686,17.755382128048588,11.264046739260722,17.78159575257018
11.787500000000003,18.684498086649267,11.263573168360878,17.77703288902384,11.276471991993654,17.803289472883595
11.800000000000002,18.706148721743876,11.276073119923026,17.798683628762053,11.288898758511912,17.824982301057176
